participant_id,day,session_type,session_index,session_label,trial_id,target_word,typed_text,start_time,end_time,duration_ms,num_characters_typed,target_length,error_count,character_error_rate,event_log_file,run_dir,wpm,entry_seconds,accuracy,errors_per_phrase,has_error
P03,1,experiment,5,experiment_5,trial_003,learn,learn,1780898371905,1780898378554,6649,5,5,0,0.0,experiment_5/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_1,9.762050030506408,4.917,1.0,0.0,0.0
P03,1,experiment,5,experiment_5,trial_004,slate,slane,1780898378555,1780898386470,7915,5,5,1,0.2,experiment_5/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_1,8.14802240706162,5.891,0.8,1.0,1.0
P03,1,experiment,5,experiment_5,trial_005,least,least,1780898386471,1780898392507,6036,5,5,0,0.0,experiment_5/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_1,10.864644635581712,4.418,1.0,0.0,0.0
P03,1,experiment,5,experiment_5,trial_006,alert,alert,1780898392508,1780898398839,6331,5,5,0,0.0,experiment_5/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_1,10.547132498352012,4.551,1.0,0.0,0.0
P03,1,experiment,5,experiment_5,trial_007,stone,stone,1780898398840,1780898405772,6932,5,5,0,0.0,experiment_5/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_1,10.32258064516129,4.65,1.0,0.0,0.0
P03,1,experiment,5,experiment_5,trial_008,toast,toast,1780898405773,1780898412622,6849,5,5,0,0.0,experiment_5/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_1,9.504950495049505,5.05,1.0,0.0,0.0
P03,1,experiment,5,experiment_5,trial_009,alone,alone,1780898412623,1780898421774,9151,5,5,0,0.0,experiment_5/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_1,11.039558417663294,4.348,1.0,0.0,0.0
P03,1,experiment,5,experiment_5,trial_010,snore,snare,1780898421775,1780898428792,7017,5,5,1,0.2,experiment_5/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_1,9.318578916715202,5.151,0.8,1.0,1.0
P03,2,experiment,1,experiment_1,trial_001,snore,snose,1780966043141,1780966050789,7648,5,5,1,0.2,experiment_1/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,9.86842105263158,4.864,0.8,1.0,1.0
P03,2,experiment,1,experiment_1,trial_002,later,later,1780966050790,1780966055906,5116,5,5,0,0.0,experiment_1/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,12.62493424513414,3.802,1.0,0.0,0.0
P03,2,experiment,1,experiment_1,trial_003,stare,stare,1780966055907,1780966061941,6034,5,5,0,0.0,experiment_1/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,12.695054218460726,3.781,1.0,0.0,0.0
P03,2,experiment,1,experiment_1,trial_004,stone,stone,1780966061942,1780966067658,5716,5,5,0,0.0,experiment_1/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,12.749003984063746,3.765,1.0,0.0,0.0
P03,2,experiment,1,experiment_1,trial_005,slate,slate,1780966067659,1780966075240,7581,5,5,0,0.0,experiment_1/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,8.18274803954995,5.866,1.0,0.0,0.0
P03,2,experiment,1,experiment_1,trial_006,alert,alert,1780966075241,1780966080424,5183,5,5,0,0.0,experiment_1/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,12.688342585249803,3.783,1.0,0.0,0.0
P03,2,experiment,1,experiment_1,trial_007,least,least,1780966080425,1780966086157,5732,5,5,0,0.0,experiment_1/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,13.266998341625209,3.618,1.0,0.0,0.0
P03,2,experiment,1,experiment_1,trial_008,learn,leasn,1780966086158,1780966094342,8184,5,5,1,0.2,experiment_1/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,7.236544549977386,6.633,0.8,1.0,1.0
P03,2,experiment,1,experiment_1,trial_009,alone,alone,1780966094343,1780966100043,5700,5,5,0,0.0,experiment_1/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,11.431293165039296,4.199,1.0,0.0,0.0
P03,2,experiment,1,experiment_1,trial_010,toast,toast,1780966100044,1780966105508,5464,5,5,0,0.0,experiment_1/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,12.474012474012476,3.848,1.0,0.0,0.0
P03,2,experiment,2,experiment_2,trial_001,learn,learn,1780966107293,1780966115194,7901,5,5,0,0.0,experiment_2/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,9.63275135460566,4.983,1.0,0.0,0.0
P03,2,experiment,2,experiment_2,trial_002,stone,stone,1780966115195,1780966120910,5715,5,5,0,0.0,experiment_2/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,12.358393408856848,3.884,1.0,0.0,0.0
P03,2,experiment,2,experiment_2,trial_003,stare,stare,1780966120911,1780966127109,6198,5,5,0,0.0,experiment_2/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,11.291460832745237,4.251,1.0,0.0,0.0
P03,2,experiment,2,experiment_2,trial_004,later,latlr,1780966127110,1780966132493,5383,5,5,1,0.2,experiment_2/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,11.802311285960167,4.067,0.8,1.0,1.0
P03,2,experiment,2,experiment_2,trial_005,alone,alone,1780966132494,1780966140144,7650,5,5,0,0.0,experiment_2/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,7.621467132422992,6.298,1.0,0.0,0.0
P03,2,experiment,2,experiment_2,trial_006,toast,toast,1780966140145,1780966146294,6149,5,5,0,0.0,experiment_2/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,11.753183153770815,4.084,1.0,0.0,0.0
P03,2,experiment,2,experiment_2,trial_007,least,least,1780966146295,1780966156894,10599,5,5,0,0.0,experiment_2/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,5.335111703901301,8.997,1.0,0.0,0.0
P03,2,experiment,2,experiment_2,trial_008,snore,snore,1780966156895,1780966163313,6418,5,5,0,0.0,experiment_2/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,12.31084893562452,3.899,1.0,0.0,0.0
P03,2,experiment,2,experiment_2,trial_009,alert,alert,1780966163314,1780966169313,5999,5,5,0,0.0,experiment_2/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,10.704727921498662,4.484,1.0,0.0,0.0
P03,2,experiment,2,experiment_2,trial_010,slate,slate,1780966169313,1780966175095,5782,5,5,0,0.0,experiment_2/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,12.796587576646228,3.751,1.0,0.0,0.0
P03,2,experiment,3,experiment_3,trial_001,stone,stone,1780966176963,1780966182529,5566,5,5,0,0.0,experiment_3/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,12.364760432766616,3.882,1.0,0.0,0.0
P03,2,experiment,3,experiment_3,trial_002,later,later,1780966182530,1780966187147,4617,5,5,0,0.0,experiment_3/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,14.47090744648779,3.317,1.0,0.0,0.0
P03,2,experiment,3,experiment_3,trial_003,slate,slate,1780966187147,1780966196298,9151,5,5,0,0.0,experiment_3/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,8.37404047452896,5.732,1.0,0.0,0.0
P03,2,experiment,3,experiment_3,trial_004,stare,stare,1780966196300,1780966202364,6064,5,5,0,0.0,experiment_3/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,11.199253383107795,4.286,1.0,0.0,0.0
P03,2,experiment,3,experiment_3,trial_005,alone,alone,1780966202364,1780966208797,6433,5,5,0,0.0,experiment_3/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,9.291521486643438,5.166,1.0,0.0,0.0
P03,2,experiment,3,experiment_3,trial_006,toast,toast,1780966208797,1780966214349,5552,5,5,0,0.0,experiment_3/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,12.201321809862735,3.934,1.0,0.0,0.0
P03,2,experiment,3,experiment_3,trial_007,alert,ellst,1780966214349,1780966227182,12833,5,5,3,0.6,experiment_3/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,5.6015871163496325,8.569,0.4,3.0,1.0
P03,2,experiment,3,experiment_3,trial_008,least,least,1780966227184,1780966233682,6498,5,5,0,0.0,experiment_3/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,10.214939348797618,4.699,1.0,0.0,0.0
P03,2,experiment,3,experiment_3,trial_009,learn,learn,1780966233683,1780966240848,7165,5,5,0,0.0,experiment_3/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,8.594449418084155,5.585,1.0,0.0,0.0
P03,2,experiment,3,experiment_3,trial_010,snore,snore,1780966240849,1780966247883,7034,5,5,0,0.0,experiment_3/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,9.113347256502752,5.267,1.0,0.0,0.0
P03,2,experiment,4,experiment_4,trial_001,learn,learn,1780966250468,1780966259316,8848,5,5,0,0.0,experiment_4/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,6.841505131128848,7.016,1.0,0.0,0.0
P03,2,experiment,4,experiment_4,trial_002,snore,snosl,1780966259317,1780966268535,9218,5,5,2,0.4,experiment_4/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,6.744414781509064,7.117,0.6,2.0,1.0
P03,2,experiment,4,experiment_4,trial_003,stone,stone,1780966268536,1780966276384,7848,5,5,0,0.0,experiment_4/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,8.278716798896172,5.798,1.0,0.0,0.0
P03,2,experiment,4,experiment_4,trial_004,least,least,1780966276385,1780966283033,6648,5,5,0,0.0,experiment_4/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,12.796587576646228,3.751,1.0,0.0,0.0
P03,2,experiment,4,experiment_4,trial_005,alert,allrt,1780966283034,1780966289751,6717,5,5,1,0.2,experiment_4/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,9.508716323296355,5.048,0.8,1.0,1.0
P03,2,experiment,4,experiment_4,trial_006,stare,stare,1780966289752,1780966300288,10536,5,5,0,0.0,experiment_4/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,5.701389713742724,8.419,1.0,0.0,0.0
P03,2,experiment,4,experiment_4,trial_007,later,latlr,1780966300289,1780966309904,9615,5,5,1,0.2,experiment_4/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,6.513773917763605,7.369,0.8,1.0,1.0
P03,2,experiment,4,experiment_4,trial_008,alone,alone,1780966309906,1780966320204,10298,5,5,0,0.0,experiment_4/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,6.314958558084463,7.601,1.0,0.0,0.0
P03,2,experiment,4,experiment_4,trial_009,slate,slatl,1780966320205,1780966325736,5531,5,5,1,0.2,experiment_4/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,12.207527975584945,3.932,0.8,1.0,1.0
P03,2,experiment,4,experiment_4,trial_010,toast,toast,1780966325737,1780966333354,7617,5,5,0,0.0,experiment_4/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,10.909090909090908,4.4,1.0,0.0,0.0
P03,2,experiment,5,experiment_5,trial_001,toast,toast,1780966334890,1780966342521,7631,5,5,0,0.0,experiment_5/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,9.929664873810509,4.834,1.0,0.0,0.0
P03,2,experiment,5,experiment_5,trial_002,learn,learn,1780966342521,1780966350438,7917,5,5,0,0.0,experiment_5/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,7.422297819700017,6.467,1.0,0.0,0.0
P03,2,experiment,5,experiment_5,trial_003,least,least,1780966350440,1780966356354,5914,5,5,0,0.0,experiment_5/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,10.666666666666668,4.5,1.0,0.0,0.0
P03,2,experiment,5,experiment_5,trial_004,slate,slatl,1780966356355,1780966361639,5284,5,5,1,0.2,experiment_5/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,13.722126929674099,3.498,0.8,1.0,1.0
P03,2,experiment,5,experiment_5,trial_005,later,latlr,1780966361640,1780966367538,5898,5,5,1,0.2,experiment_5/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,10.75268817204301,4.464,0.8,1.0,1.0
P03,2,experiment,5,experiment_5,trial_006,stone,stonl,1780966367539,1780966374639,7100,5,5,1,0.2,experiment_5/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,9.503068699267471,5.051,0.8,1.0,1.0
P03,2,experiment,5,experiment_5,trial_007,stare,stare,1780966374640,1780966384858,10218,5,5,0,0.0,experiment_5/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,5.702744445764525,8.417,1.0,0.0,0.0
P03,2,experiment,5,experiment_5,trial_008,alone,alone,1780966384859,1780966391706,6847,5,5,0,0.0,experiment_5/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,10.141559264736955,4.733,1.0,0.0,0.0
P03,2,experiment,5,experiment_5,trial_009,snore,snore,1780966391707,1780966398240,6533,5,5,0,0.0,experiment_5/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,9.696969696969697,4.95,1.0,0.0,0.0
P03,2,experiment,5,experiment_5,trial_010,alert,alert,1780966398241,1780966403766,5525,5,5,0,0.0,experiment_5/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_2,11.822660098522169,4.06,1.0,0.0,0.0
P03,3,experiment,1,experiment_1,trial_001,alert,alert,1781069155860,1781069161125,5265,5,5,0,0.0,experiment_1/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,12.789768185451639,3.753,1.0,0.0,0.0
P03,3,experiment,1,experiment_1,trial_002,alone,alone,1781069161126,1781069167025,5899,5,5,0,0.0,experiment_1/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,10.707115770689272,4.483,1.0,0.0,0.0
P03,3,experiment,1,experiment_1,trial_003,stare,stare,1781069167026,1781069171826,4800,5,5,0,0.0,experiment_1/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,15.399422521655438,3.117,1.0,0.0,0.0
P03,3,experiment,1,experiment_1,trial_004,later,later,1781069171827,1781069176477,4650,5,5,0,0.0,experiment_1/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,14.180206794682423,3.385,1.0,0.0,0.0
P03,3,experiment,1,experiment_1,trial_005,toast,toast,1781069176477,1781069181744,5267,5,5,0,0.0,experiment_1/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,14.47090744648779,3.317,1.0,0.0,0.0
P03,3,experiment,1,experiment_1,trial_006,snore,snore,1781069181745,1781069187060,5315,5,5,0,0.0,experiment_1/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,14.620773682607373,3.283,1.0,0.0,0.0
P03,3,experiment,1,experiment_1,trial_007,learn,learn,1781069187061,1781069191677,4616,5,5,0,0.0,experiment_1/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,14.3070044709389,3.355,1.0,0.0,0.0
P03,3,experiment,1,experiment_1,trial_008,stone,stone,1781069191677,1781069196862,5185,5,5,0,0.0,experiment_1/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,13.917077413743115,3.449,1.0,0.0,0.0
P03,3,experiment,1,experiment_1,trial_009,least,least,1781069196863,1781069201144,4281,5,5,0,0.0,experiment_1/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,15.6504727746984,3.067,1.0,0.0,0.0
P03,3,experiment,1,experiment_1,trial_010,slate,slate,1781069201144,1781069206730,5586,5,5,0,0.0,experiment_1/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,13.215859030837004,3.632,1.0,0.0,0.0
P03,3,experiment,2,experiment_2,trial_001,learn,learn,1781069208513,1781069213444,4931,5,5,0,0.0,experiment_2/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,14.051522248243561,3.416,1.0,0.0,0.0
P03,3,experiment,2,experiment_2,trial_002,slate,slate,1781069213445,1781069218578,5133,5,5,0,0.0,experiment_2/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,13.460459899046553,3.566,1.0,0.0,0.0
P03,3,experiment,2,experiment_2,trial_003,alone,alone,1781069218579,1781069223596,5017,5,5,0,0.0,experiment_2/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,12.851405622489962,3.735,1.0,0.0,0.0
P03,3,experiment,2,experiment_2,trial_004,stone,stone,1781069223597,1781069228612,5015,5,5,0,0.0,experiment_2/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,13.524936601859679,3.549,1.0,0.0,0.0
P03,3,experiment,2,experiment_2,trial_005,stare,stare,1781069228613,1781069233496,4883,5,5,0,0.0,experiment_2/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,13.844822613210269,3.467,1.0,0.0,0.0
P03,3,experiment,2,experiment_2,trial_006,alert,alert,1781069233497,1781069238613,5116,5,5,0,0.0,experiment_2/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,14.176018901358535,3.386,1.0,0.0,0.0
P03,3,experiment,2,experiment_2,trial_007,snore,snore,1781069238613,1781069243664,5051,5,5,0,0.0,experiment_2/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,14.051522248243561,3.416,1.0,0.0,0.0
P03,3,experiment,2,experiment_2,trial_008,toast,toast,1781069243665,1781069248347,4682,5,5,0,0.0,experiment_2/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,14.375561545372868,3.339,1.0,0.0,0.0
P03,3,experiment,2,experiment_2,trial_009,later,later,1781069248348,1781069253248,4900,5,5,0,0.0,experiment_2/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,13.789141051422007,3.481,1.0,0.0,0.0
P03,3,experiment,2,experiment_2,trial_010,least,least,1781069253248,1781069257963,4715,5,5,0,0.0,experiment_2/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,14.83771251931994,3.235,1.0,0.0,0.0
P03,3,experiment,3,experiment_3,trial_001,toast,toast,1781069260950,1781069265947,4997,5,5,0,0.0,experiment_3/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,15.909844216108718,3.017,1.0,0.0,0.0
P03,3,experiment,3,experiment_3,trial_002,least,least,1781069265948,1781069270283,4335,5,5,0,0.0,experiment_3/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,16.742239274502964,2.867,1.0,0.0,0.0
P03,3,experiment,3,experiment_3,trial_003,learn,learn,1781069270284,1781069275382,5098,5,5,0,0.0,experiment_3/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,13.464235624123422,3.565,1.0,0.0,0.0
P03,3,experiment,3,experiment_3,trial_004,alone,alone,1781069275382,1781069280417,5035,5,5,0,0.0,experiment_3/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,13.986013986013987,3.432,1.0,0.0,0.0
P03,3,experiment,3,experiment_3,trial_005,slate,slate,1781069280418,1781069285221,4803,5,5,0,0.0,experiment_3/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,15.238095238095239,3.15,1.0,0.0,0.0
P03,3,experiment,3,experiment_3,trial_006,alert,alert,1781069285222,1781069289934,4712,5,5,0,0.0,experiment_3/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,14.051522248243561,3.416,1.0,0.0,0.0
P03,3,experiment,3,experiment_3,trial_007,later,later,1781069289934,1781069295317,5383,5,5,0,0.0,experiment_3/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,12.461059190031154,3.852,1.0,0.0,0.0
P03,3,experiment,3,experiment_3,trial_008,stare,stare,1781069295318,1781069300233,4915,5,5,0,0.0,experiment_3/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,14.184397163120568,3.384,1.0,0.0,0.0
P03,3,experiment,3,experiment_3,trial_009,stone,stone,1781069300233,1781069305251,5018,5,5,0,0.0,experiment_3/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P03/day_3,13.392857142857142,3.584,1.0,0.0,0.0
